filename,bodyScore
ed6acf7c-578d-4f33-9215-0cdea986816e3850489104226873145_jpg.rf.e2590fa8845614bdefc611dda88480c8.jpg,5.0
17eac832-5e5e-42fe-8d93-327cac9e7dff1407626671123927593_jpg.rf.c01ac97c9f49a32060e0e8412200d546.jpg,4.0
d278ebd6-4029-4e11-87e9-b0bbe68091018721186677395372785_jpg.rf.caa3e733953edecff47c2c0ac7823806.jpg,4.0
b0a4f189-c256-4745-bb0d-0694b0e71df64202571287518266427_jpg.rf.160213db317946ce7c156d9ab4f668bb.jpg,3.0
69e60358-dec0-4ee4-821d-91152046771d4068971475144114284_jpg.rf.1d2c919072ba565c586704b5c39c964c.jpg,5.0
d731fba0-2e34-4198-b870-e6f4aaae8ac28487912011991413291_jpg.rf.4567ceb7990c8bf3c6751a31c823fb87.jpg,3.0
b70a2c9c-916a-48a7-b84c-b780a799c45f1311204855223042092_jpg.rf.09db8ed0427d58a8b15f35c1ea802229.jpg,5.0
27d08036-5878-4eff-a819-c61065ba37936522298432351824491_jpg.rf.a711bec2512b9d3b46e87dab7505a361.jpg,3.0
428b05f6-f09a-4d46-9114-1ee8999f28467273128294317281032_jpg.rf.215fa011e2a554251cdae45e92c8bdc0.jpg,4.0
ef3f03cd-6bea-4f88-a49c-e6e2f0ba28421836720082629468707_jpg.rf.d91ae98f761cdfd57db5de11e3cadaa6.jpg,3.0
e95e8f10-3514-4d97-983f-81646b0c4a60666090508807781065_jpg.rf.660051973afc6b8d42f5796e0b223bba.jpg,5.0
67395ee8-abe3-4071-bb48-9f664b21ab521887944786570503600_jpg.rf.a74069cc7f3e90eefbe7bc1d3ec9d00a.jpg,3.0
7acd89c9-0237-449e-bca3-6afb413fcab87105653308886062670_jpg.rf.536abf17b05f60d42ac03925c4274dad.jpg,3.0
0c9ff985-8867-4000-94be-fa8cfbaaa7ff4523541637618936273_jpg.rf.29e517d9a734ee047f8ef836ca160d18.jpg,2.0
d1b8381d-1e0a-4502-a386-3b540941f4dd277807668293596711_jpg.rf.522f10ffaa108716271a3eaf57113bea.jpg,4.0
56eaaa51-9419-462a-bb47-a81a61a773ee2227444480057513486_jpg.rf.e487eb869b3b84d6a4d5876e28cbeeba.jpg,3.0
2a9e1db4-26ce-43bd-bf1b-64134071c6e22310657880373870515_jpg.rf.6fc9a4ec8c469be5d94e30e3c33915c2.jpg,3.0
0bdad19f-575e-4bb6-a1dd-d004e9760fac5033612602302015985_jpg.rf.484121e800cb867bfcd06071c8f5c1f7.jpg,4.0
dac61b1a-780e-4a64-9ab1-403c3714e71f4883754982349601610_jpg.rf.37b277348ca1b3d5c0185793704be578.jpg,3.0
0de96257-9f3c-40a4-b854-4006c9bf6c1e1639665945492304254_jpg.rf.7cde42eeedd90e971a81ea741fd63751.jpg,3.0
6f3508fe-39aa-4d41-b597-25714030d9f65726453081517702153_jpg.rf.5d61122482c15be2e01cc16e01b10664.jpg,4.0
32b3519e-bd98-4329-aa1e-8f763640d0a11090390389504038199_jpg.rf.f3e772e96a685067d3c8ba448f71a6c3.jpg,2.0
aeacbdd5-70d6-4137-bd2f-700b0005b84d7663565079876373084_jpg.rf.a3e2374a52ca2abb7f8414b30a3288b6.jpg,3.0
6adcb744-80be-4291-bca9-35346a4459c76108310885940548755_jpg.rf.32adf06e51df239fcc40e224c247b189.jpg,5.0
d4cc103d-1272-49f5-a842-7acdb9edc14679861308030485644_jpg.rf.db3e8a4f04e126ed7814f88440388e01.jpg,3.0
396d33c3-e7cc-453a-bd93-41242569e30d6668611572131800933_jpg.rf.e8a2a2fa9e2503196cc551abdaf81d32.jpg,4.0
2b95bcc7-4636-4036-acc8-bd025238b3ea445360655007328844_jpg.rf.ced5b04ba1cffe351e435614d1bbfca5.jpg,5.0
18fc072e-15c9-48ca-b372-04b3e7bc9e893810049253240712785_jpg.rf.2e51f567f186c97ba9df7931c38e6170.jpg,5.0
dac55aa8-7a05-44e7-abf7-3a1c46d2a9923884363310637252327_jpg.rf.e53d51c5a9a6c8b71ff5622f59f3f736.jpg,4.0
c0c3a8fe-27cc-4fd1-a63a-2d0e759da1e81828556993768183250_jpg.rf.cd6eaeb198abbc8f5bd311838067da53.jpg,3.0
5f924d44-6b22-4664-bd14-021a97ef0c757055508062066810942_jpg.rf.cae6b42021f3b4a665a952bb29babe93.jpg,3.0
f193f650-9814-471c-b6e0-d15862f6d47e262126797219255015_jpg.rf.3367aff529eb5d2208c806106cba9a12.jpg,4.0
015fa1ae-58c0-4d13-9e4f-0cedc54312b36919060922979276675_jpg.rf.64fdf32482d9e08320593fd86ad5e86e.jpg,5.0
500a4070-bcff-4c6d-ab10-6246c24065dc2681503257118306127_jpg.rf.8ffe07f0b2c9d186dc1e6452a3ace0b8.jpg,3.0
c5038b1e-fb8f-4633-b706-a8b08ffd1096316283305124404188_jpg.rf.a74a9d53daa012f1074d3ab600684ac5.jpg,4.0
14a8b4df-6733-4f99-9ef2-fca6883c826a4359553284279229343_jpg.rf.bc8f31dfd30d5db61a8536ef8015b496.jpg,4.0
dcc72466-ee6a-4401-8d4b-14b83c4afe01454117418205111543_jpg.rf.b5d9f835508b5521677b84db763297ff.jpg,4.0
61701897-835d-48a7-90b0-a3757013afa08124776790425130701_jpg.rf.d3aae3eb72be89f7ec787aef0a02b756.jpg,4.0
ddfcc6fc-3b66-4e91-a68b-a93464973c214404978494034493857_jpg.rf.7ef6e11fef2f705c6119cbc24c701e8f.jpg,3.0
e358d62e-662f-42d1-ae3a-6addad3f17216491979071971784802_jpg.rf.dc8d22f03c79360d03eec64ecd2424e9.jpg,2.0
0b1dcb4b-8c9f-46bd-9408-837ab05afc4a3440736502662976329_jpg.rf.f171d6f6332fa2972d3cb0073b52982e.jpg,3.0
3e3be49c-5139-4e58-9fd4-024b193afed32535271249742930949_jpg.rf.db35d6485a7efe0cd58602de43e62af5.jpg,5.0
9acf1fe9-016d-428d-8d6e-8d8690b846894487931181996352037_jpg.rf.b1fb0543e1554e4e9ba0cfa36df17378.jpg,5.0
7384fb69-3321-405b-8c05-b97dfe156c9e6392512745343702029_jpg.rf.48b7f45e9839a4b2ad7803c7d995b90d.jpg,3.0
c518f92a-ff08-4a76-b94e-31409e489c3b6339903077031052095_jpg.rf.c955b997d8684e8a14fcb6644a969ae0.jpg,3.0
559986ac-0967-4a2e-87cd-da2552831a763843395513844997185_jpg.rf.fbd03bc643e6388a77d41f1a6a2e33dd.jpg,3.0
da325a30-e51a-4ab5-ae13-2a6084a3dc7a6300346558600911449_jpg.rf.8d7be78f02de179b3bac531e7979cc93.jpg,3.0
c50320f4-d088-49da-9ce6-6c33c742e9e8806110452205040627_jpg.rf.007c3a511f681f42dc7cf1cb43cd86b7.jpg,3.0
23bffd4f-3405-4960-9078-8ec5f8d35d4b1534489788978671347_jpg.rf.c4008d0b905c7f3c578f2871c3b40596.jpg,4.0
6922cf12-5482-4e01-a3a7-3e204946b2597023314427587165501_jpg.rf.d858b0387a2e6aca58304fb13a8cdb6f.jpg,3.0
2dd78660-11ae-44b5-8d62-5eb77c26687d8460953166476997245_jpg.rf.9a09ec197d9facb83f6d591156ba1a4d.jpg,3.0
7407dac9-cbb5-4768-bf46-458b1b9f2e277175657251620127539_jpg.rf.ac2ce0edb28d7095e383dcdde893d5cf.jpg,3.0
17ed81d8-ae0b-44f5-8fd9-2b6b51896e4f549312933094864917_jpg.rf.1ca5b49a3ee1c3e1b5487f033d4fc156.jpg,3.0
6349e3c1-8950-4f35-852e-1371ff046c142918933652811378945_jpg.rf.422956a0de37b78758fa986f6d870c98.jpg,4.0
ca1bf173-f0a8-4d64-9ac7-54cb958de7fd8111413483137579221_jpg.rf.688ee400ce6b6a64f2e6fbab23280e53.jpg,3.0
d127d3bd-7744-4620-b8b0-81dac2675a5d1416352243109677455_jpg.rf.33c2f3e120a28d6349a8ee39680d31ea.jpg,3.0
67abdda1-4ccc-485b-b2e7-1cb64f302f558367786840273628938_jpg.rf.2ed524b39321e91fa9380d3fa232db4e.jpg,5.0
c5685fa2-4601-4a2a-98a7-ac57a12a50f91288369335374969140_jpg.rf.cf1f94ac339c9370221781ae94d33c86.jpg,3.0
8b69027c-c517-4ed1-b3d9-b9680a86d52e3890167024722941618_jpg.rf.c2039a44aa8b348c0faeac4325830d57.jpg,3.0
7f99d8a2-3049-4b01-b15e-7fa91333fe509189169542353832960_jpg.rf.d02564502066044942761bc7a04deaa7.jpg,5.0
e5525d5f-1a4d-4062-afd4-40f328a30dd89128845928515867963_jpg.rf.a4d2f6a886569d21791862bbbf680999.jpg,5.0
d6297afe-3214-4f24-bebb-2a5f213883688647487087949291474_jpg.rf.0c23cad300b6d76d913b72b54c7ade65.jpg,4.0
3ea7c291-17a3-4081-89d1-053663f95df7289556196996299104_jpg.rf.2f6ef2be86cf15ad97648061d109ec41.jpg,3.0
d9817331-8175-4ce2-b3c4-7e722827564d690549303056138230_jpg.rf.bf842c82681a9a32c2f794e46750f22b.jpg,3.0
add78827-7e6e-40a6-9246-2d79c50f55cc756869560990898064_jpg.rf.d28633ffb4f7f4b8a60f4a2b9777075a.jpg,4.0
30f06db3-8420-4a57-8ccd-dbae37c6b2416973746786020567734_jpg.rf.b60f026dd8d81e7746da10d71695cae4.jpg,5.0
88af8e05-395d-47cc-ae86-97bb98fe477b6868672074059044521_jpg.rf.6f57f75ac5b05d253af0b8aad9f4f394.jpg,5.0
07f173bc-e2cf-43b0-aece-e38b308959095235084368976525253_jpg.rf.26f413961932321d2985d987dea559e2.jpg,3.0
0756efca-8d6e-423c-b96c-aee4bf2524225780758882047542341_jpg.rf.9c9e8c13bb9e6c883f6ef35da8183395.jpg,3.0
5c0aef9b-7735-4444-bdad-cd238a81db106148389773316349353_jpg.rf.1ab867bd7c1110b8c4203945c73b8fa0.jpg,3.0
7c3de610-fc6a-4c2a-bb65-329cef740baa5465447139604536922_jpg.rf.15e9078c8d5ca47ab69dd81e66d490ad.jpg,3.0
731e1b87-019a-48a3-823b-4ccc9065298d1468334171889622177_jpg.rf.44b98aa0be4b2ff9d9bbf4646a051efd.jpg,3.0
c54d8c00-00c8-40ef-8360-b13c307e86068074921420615048866_jpg.rf.1f5a1099e41eddd87077d593a8a4544f.jpg,3.0
7fa4bccf-db37-43c2-a027-ca255565af671450466340618737207_jpg.rf.873aa783e765bb0910635b6150421736.jpg,4.0
d6fd4821-48ce-4a55-9146-7efb8b5c7dbd7439294076371191682_jpg.rf.9acb061a0886302efe347c8c220e00bd.jpg,3.0
394c64a7-61cb-41e5-8856-01197757c1bb6317193568629028135_jpg.rf.8d56298d377f9635fbee7e85196285a9.jpg,4.0
ca9b6f01-e74e-4c0e-8c6c-d4d5ab7962eb3108868358682965009_jpg.rf.21c38de74b1885ff468ac163d128891c.jpg,3.0
da3d245f-8f56-48cd-b6b5-0e7cac3339663748008909451876407_jpg.rf.0ad3453d61fe6a3c916f0e3da444b4e9.jpg,3.0
d84ff725-a908-4a7f-a5ec-24065d010d8c8675112163197344572_jpg.rf.f233e9c8d5e493dc0dbe5942099936a9.jpg,4.0
c588fb96-b15f-46f8-80d3-474f4572e08b4340970909057653127_jpg.rf.9d367c8b15ab8bce86e86b4ad641ebc3.jpg,4.0
74324664-0ad0-4ac7-94d6-d2a37fc141205076489014528052145_jpg.rf.0629f63b6c10aa6c819d246aed881c1e.jpg,4.0
13763a13-428c-43e5-be57-5ab19d7991462158312689789153606_jpg.rf.cacfde56f73d7306589df0efaeffa30c.jpg,4.0
d036fa9d-e93d-4f77-9f3c-80df47c972383903134882361577107_jpg.rf.6aa5c8a62258b2a547f2598c3880e5d0.jpg,2.0
ba7047ae-57ee-4091-817a-1878767a306e3552911442003193133_jpg.rf.564fab42ea82faf9181fbf77f57632a5.jpg,5.0
956af3ae-c6ad-4453-849f-cb9f7707e87a6754531861261719666_jpg.rf.befbed4a8de5a0b36ee0c384b2f74f26.jpg,5.0
6d1902bf-90b6-4484-bf36-665fcc66b7ff3246086484995086044_jpg.rf.20d06d7025c79ed48e19b1e6bc11729d.jpg,5.0
a16d09fb-13b6-43bd-9e72-755b03f5fa293189753406752239676_jpg.rf.d849f829eff3355ebdf7073343cc77cf.jpg,4.0
4461895e-7016-4703-9c87-2bf511a881683133608964788892016_jpg.rf.7fde7a8986c57d9d2d4fa55ffaa6820d.jpg,3.0
563b9653-2835-4397-8d45-9d5dd89790c55604976338639884169_jpg.rf.e1309e7873fbd226f93b562db5f15ffe.jpg,4.0
b6c53cf8-1f87-4483-befe-68e6ab8704a15316431675704470973_jpg.rf.5abc1d6edec167f1084cab78691f25fc.jpg,4.0
2c571085-711c-4e0c-bf17-e1a7cc2933616861501476655064835_jpg.rf.93148bc9f9a5bb640cba0230c3222704.jpg,3.0
4fbf0720-b1b2-4562-9a4b-00662cb59bac1709990903626345457_jpg.rf.63e261bfab43dbb7cdfd37ecef5e80ea.jpg,3.0
eaa681d6-ea86-4f22-9e1e-81e62fbac7997606234433055858679_jpg.rf.11f8e823027103f654eda9c8b4133473.jpg,4.0
f3fe90cd-64a8-42df-851c-a16407bf2289633830938390912604_jpg.rf.67a4eb8be6f6f07efeff7ed7c45209ee.jpg,2.0
581fd533-4338-4f31-8dde-e2368e01a13a7205620480905607681_jpg.rf.e138a653d53a59e184aca4e4b4918d4d.jpg,3.0
15da7753-b782-4774-a5dc-31032631c0d97020011672904021871_jpg.rf.e18e2c34caf6a07771fa0b1bdd901c84.jpg,3.0
859fae8a-a167-41e5-8bd1-fa0351486d274893986315210829170_jpg.rf.a1d1b24de3fb62fe5cfa6a91d667952c.jpg,3.0
2d832f35-a073-4dc9-aff3-dbdecbd0ea585801813078268718762_jpg.rf.0d93bbc6f132760b76f3a2ec7eeae7be.jpg,3.0
b8465b2d-fb2c-4902-b557-73ba9d635a17301217960841392681_jpg.rf.98f683edf8888be39a4d442a3510cea9.jpg,5.0
47cb1040-9326-451a-9c2a-1fd80b7375848052359334749064295_jpg.rf.57ab41a22b1c03fd5ea953512d67aea0.jpg,3.0
244504c6-f825-4f38-88d4-34485025c6857701548489375582577_jpg.rf.4082e6475a73a62bb8aca335a92e4cd0.jpg,4.0
1cc159a9-f4f4-4055-a4ef-b9b05d358bd69108018594689720580_jpg.rf.3b74de580cf3dde97fca6f7889f1370a.jpg,4.0
691dffd9-4cea-45f5-90d1-599ceafdce1332035851714827731_jpg.rf.4ac872248be66b55f409dc60ec8b1f91.jpg,4.0
2325652d-e6ab-4717-aa6c-2eac485df9941313052635097604290_jpg.rf.a9a5c9af72a366fbc66c4b819524798f.jpg,4.0
5f7d82b1-c6bb-4d7b-942f-4b20931efba55948988425911913968_jpg.rf.89ddf9ba2e3963e10759475f3e7c2aad.jpg,4.0
a501169d-6ea4-4dd2-a071-68c6e699acdc414388995358746329_jpg.rf.c9bb71da1c73b9434ee23a65bb5aafda.jpg,2.0
c7e4c07a-b515-4af8-8bb2-1f2c6acbeb3a5262909127316455506_jpg.rf.61728eb4ea5f96f391633fe1e4a67f14.jpg,4.0
4cdef555-ebeb-44ab-b088-a39334d94a5c3093649250667996734_jpg.rf.0059b90c88cfde61d2358d54e59cd25f.jpg,4.0
ca5111b4-ca57-4151-b63b-259deed01af2925445150490530952_jpg.rf.9e5a85f26185fb6d96c4f01a648a12eb.jpg,3.0
55f44db2-01fa-453e-ac69-85dfab1dc3358369692887461924969_jpg.rf.92effd7fb2c5b80b623c8ff8f9bb702f.jpg,2.0
4bc3a372-7cda-481a-9492-24349bfc9d8f8932537815142261165_jpg.rf.568524ba37b9cb0dcc90786e37438749.jpg,4.0
51179a40-f14c-4df7-a4be-9a58b2b76b8b8841875502130992524_jpg.rf.65b1309454a794cd724c652c93abde2e.jpg,3.0
773d7f64-fb10-4505-bd9c-1df4149d03b16465105557974226025_jpg.rf.0f90a1cc01d246bfe7714dd9438a39fb.jpg,3.0
08181c94-0702-40e6-b874-71bed63eaf232888673036497857960_jpg.rf.9c5f8421aae53c1907f5fb11dbe7aa6c.jpg,4.0
82861a19-e3fb-470d-8945-fb4e5d94e26f8396504959280033007_jpg.rf.2f65dffaf223e92391e6f022ed40a226.jpg,3.0
0e4b66e6-9ff9-4478-be27-ec6c576fce99162501666716441708_jpg.rf.1887b9f069fa32bee6a39510cf358b92.jpg,5.0
9f1ddc00-e9a1-4832-88e5-da43344f3d9e4687681511961638454_jpg.rf.09ced122d41d1d9b22719adf9ded08e7.jpg,5.0
e76a9054-4169-4213-85c7-6899f61172da7886339839594897049_jpg.rf.f97306c91def83bd5e680068df58b7ec.jpg,2.0
38f17d6b-b831-49d0-a4a0-6b786a440fa59139037660624728134_jpg.rf.6c45d15d372b571de3f613b8f9c3cd15.jpg,4.0
c947d74a-913c-4804-913e-80ac8bb9c6a92150558705646844233_jpg.rf.0416b51e132fe791337534a11900ad0a.jpg,5.0
ff8a750e-61a9-46a9-ba40-592df21ad3e94859034688150022094_jpg.rf.fd08aecd96f36ce07f073f6a9221973b.jpg,4.0
d94ff7c8-89e8-457c-ab5c-8026c05b2bc03184104000287365046_jpg.rf.3af89c28b2f261742feedf1873fb34ed.jpg,4.0
3e5a1441-c6f5-4546-9366-18f01063cd636928387142070348456_jpg.rf.67ad2a6c81fefae79bab0aa1f52f7aae.jpg,3.0
52f47878-f75e-482f-9c65-364c47f0e0871564921968707134309_jpg.rf.7e65c5dff2c02e0c7d6dec23a4e8a9b7.jpg,3.0
5601a614-f4e1-4ccc-8053-65a257a61d8e709546594752470652_jpg.rf.a8ee216c36fafe9c08ce7205c75c994f.jpg,5.0
58b69385-397e-4368-a8fe-ea38c39721754433686602810741541_jpg.rf.ac737652b6cf804753c27b8f2d1a0ee6.jpg,4.0
87cde89e-384b-4404-8f38-3773f780bcb95010897581887664785_jpg.rf.fd1e85e322887f3ad58957348034397b.jpg,4.0
c8acbe56-8d8c-43a0-ac60-21fbc89acdee973109529939283966_jpg.rf.9cb96c7ff61ed4cf5f7ea13e11042330.jpg,5.0
b9205ea5-2e58-4cc0-a10d-40ea98f983387617532889247710585_jpg.rf.4de8f319a3ced4c2fe609dd8872183b2.jpg,5.0
152bba4d-4393-4e3d-bfc9-97c59b795e131716214864102745158_jpg.rf.3f4df28dfd3df7b0ac063abd038bae11.jpg,4.0
cefde7a8-8b16-446e-ad52-0b9281e8dc63716027409666508447_jpg.rf.507161608415e4696ff8b47a21b1175f.jpg,3.0
39d9b865-ef19-44bc-899f-d420872c8f9e8200696556210952596_jpg.rf.d4e9e9b2231b0459ee50b64af150c3ba.jpg,5.0
1a63670c-859c-454f-a5f8-c677223892df5419677143387924928_jpg.rf.95b33d7b8d5feb4c96e992ca013517bd.jpg,4.0
344aee37-b86c-484e-b010-aa39a64208bc7149367060571711780_jpg.rf.a8a563845b6bbfc9eba3984fc38d599d.jpg,4.0
04f4df4b-9dde-4a9f-a8ac-23cc068ecdca8274190783197109583_jpg.rf.e9bb296f906630c5a78104c19377788b.jpg,3.0
89404218-9de3-4a45-8c20-6a2f72f8e7038240327416785433170_jpg.rf.20f18cf939ebe63a7fe708651a3bff6f.jpg,3.0
1df66304-d1b8-49ba-b161-41b1f88aa24a5725662530492706114_jpg.rf.ef55d50e1b7870ecd570abfd550b35ea.jpg,3.0
1128412a-29a3-4b3d-b5e7-10edce9ed5848476913983138445585_jpg.rf.f90ea2865aad90875a011bc8f23c4b05.jpg,3.0
27b15949-fe3a-47cb-9c56-7763e58e16637439888798619998238_jpg.rf.baacd847ce4985313dc16e795b57a8fd.jpg,3.0
18692612-548b-4029-958a-072561e1cca93168866430511546512_jpg.rf.9416094f52dc5a4e892c91f2d0fca50a.jpg,3.0
5e73c8d6-b99a-477b-acb3-8b099b73584d7727068263715818100_jpg.rf.e03746486da2929011653fbbaf2af443.jpg,4.0
c22f9363-b08c-427f-8a80-53f86cb571c52501488768544548631_jpg.rf.55a4a6a8789f510113ee1ed7502d1166.jpg,4.0
7c5b2c9e-2cbd-4794-988a-ef6a272a08803452607058415026707_jpg.rf.1cb386f8c651245bdae20821a706bc8b.jpg,3.0
0ce793e4-1806-4a35-b020-c343f5f44d0d8883445916203266664_jpg.rf.991b052d038c4a2c61bbfe5c506a3876.jpg,4.0
5c8a9a5f-c64d-4d91-b6c2-7704d46e664e9156358905828512350_jpg.rf.b1c53240e4fc355ba27967fd1e3d913d.jpg,5.0
8e770406-5761-4e28-ad2a-7109e56f14ea5731108764753006973_jpg.rf.9d54444e535aa3ad64103d56ca4f7ccd.jpg,3.0
7788ccd4-88d3-4e21-9a95-e1f6d33ba78b3301791576289659035_jpg.rf.c6471e5e9bfc5e7d9ce9d475f25949f1.jpg,5.0
ab2ddfe0-cbcc-40cc-9630-e84426faa8cb5301181321714015693_jpg.rf.ac4330f22a81451e3c8452c4dfb032a1.jpg,4.0
1202acfe-5330-4e24-87f5-4442f79aa0108053268482964245188_jpg.rf.9ac110ceafddc61d87ae2c5bc06a069d.jpg,3.0
c489768d-2b15-4a9c-8e39-1b13764735c7390104458579637332_jpg.rf.e2e7f57af5c492f86a71083f24bc418d.jpg,3.0
29c3bef5-8cab-4b96-b9c2-b3a165968e6d8980438680987433683_jpg.rf.c24067183af10d92a400a12ee93a8035.jpg,3.0
6aedaacb-abdc-48b2-88cc-a88d59f4f78d877718326290540764_jpg.rf.cc25e15ad36afd7c0da7b5c6baec71a7.jpg,4.0
8fab9bff-75ea-4014-a0af-ff01ac381e613179535613291123372_jpg.rf.072a8bf1c0fd19d53f8d0d6c13412a6b.jpg,3.0
6602dff8-b503-4b1e-be83-b45b453f4dae9156662626432193508_jpg.rf.373b13166d4997aa18f6d027bd786c10.jpg,3.0
b3573c61-efe7-4a63-a1ad-e72c51edf7af2291656664108279655_jpg.rf.00281c4aaf75617e9208f73694c84914.jpg,3.0
2ff130b5-e3ba-4010-9265-7e9e95d2cebe2227030026209331398_jpg.rf.45b911ac8a38f11b4b98dbbe44a1f578.jpg,3.0
1cac0402-a446-4782-93ab-d08e2d02d4ec5110309495547665836_jpg.rf.aed6db67ea977e8b056ef41484c31cd9.jpg,5.0
3f394a2a-ff53-409e-ad06-8ce8e96e3b2b2135209224696040426_jpg.rf.895c8bd98a9e5161458a1ef6ed04254f.jpg,3.0
3e468aa5-d26c-4878-845b-90a2d2ef96366910270978763765259_jpg.rf.0f602745b4ba713b794267d98b39e6ff.jpg,3.0
bee8d29a-ce5f-458b-9538-a1078dcaa6fe3508050391019570789_jpg.rf.900da801ac48f248a1d3458cd8a955c5.jpg,4.0
7fc6a82f-5b31-4e34-8f87-c2a12c0757432101847220512154899_jpg.rf.184636b767e977f931daf53fa34f44e5.jpg,5.0
b50d18a3-e361-4e9d-afe2-98b149b135d64363737082022936918_jpg.rf.198e77c35a52e0457aee2a60ba0f9be0.jpg,3.0
d2346c73-81a6-438c-8663-78f0bd5c2058548910054312876471_jpg.rf.61a0e25b10feb39b28fc3e8e724e2d9b.jpg,5.0
f2b0caa4-5311-46cb-9d5f-1ed0e716827a1335613312972929302_jpg.rf.91d3e07a4081edbfba9cfabcf20bca58.jpg,3.0
4992fa83-005b-48d5-b4a0-6f2e49f3f2b57566693174283920147_jpg.rf.3eb672033489a83c04d50a3fcd6e246d.jpg,3.0
1fe3bfd4-84ab-43a0-972b-3c61031e54b12927994965001694956_jpg.rf.b55d753c70e5cb96f1e1f114c52c8e7b.jpg,3.0
9621dd99-e2c7-461d-bca5-c53c1fc1fb576641649148002851911_jpg.rf.f884501eb68e9c16bae8734082f516da.jpg,3.0
71e991bf-4420-435e-928b-750e3225e5664220274108647567501_jpg.rf.38f7e332f9cf582389543c7c11e18e00.jpg,3.0
ea91de30-99fb-422f-b238-7bb649fc4a0f6259333819964902837_jpg.rf.cd2b72ddbc8e7f606821c80f1603a916.jpg,5.0
51f62ff5-74fe-4de5-b96a-38071e08956b6703756034569481753_jpg.rf.34ef566a16a74b0b432c67bc7b8dae0f.jpg,3.0
df182547-efdd-434c-afde-c1d3e3bb4d714451266204142452518_jpg.rf.dc8fdbf03533d147df7df0006aa98071.jpg,4.0
661f5aa2-c1d3-4534-b4b8-1ca26de5840b3321996607109781623_jpg.rf.930d2aeec505ca032c6ec8e85993a7dc.jpg,3.0
2291c64d-ca7a-40d7-86bf-1bd3670459b34479121743816210783_jpg.rf.44b1e96f7fd835ac3a20dc1687252369.jpg,4.0
e8126b78-3c25-458d-900f-41eff4e6af647563649004721785903_jpg.rf.7f172767d00d01bab2f2904c6906ab9f.jpg,4.0
99942842-64e6-48a0-b1e0-67fe4b32b06f7100798763871584322_jpg.rf.457e0056653312c616f7e428d91275fc.jpg,4.0
dbcd553c-e8a2-4fd0-b770-92e7c35dde383256085037858717697_jpg.rf.2cbfaa8137cbf212e7313b4c6928eb8a.jpg,3.0
96f41706-78b2-42d0-8744-2c2ff2c3ed9b6576611542300338508_jpg.rf.f7abc674536aeeff60ebd1d71980c220.jpg,3.0
26d67c48-a41d-4963-bd03-280b6795e9fa7701864691524568491_jpg.rf.04f803e40100d652249350be2da71493.jpg,4.0
ad30b1e2-8ed8-4467-b387-a66ea333e4f85530577006981543111_jpg.rf.4ba63e437bb82d806a79f501dd011164.jpg,4.0
c58eb4f0-b82f-4d37-809e-d39b86315a268437269035194440971_jpg.rf.4b5928dbd7e9102581736674073f2af5.jpg,4.0
aef343fc-c609-405d-aadd-0648b76bbc834464763968634096963_jpg.rf.2b22d693d4c417cc4de4f3ac3b388915.jpg,3.0
c805786d-dd5c-4ca3-ba90-617e661f38273908593708335852222_jpg.rf.4e563e2b7a8c4f26edc03a058ea0900e.jpg,3.0
e3a60561-c27d-4475-982c-16c19ac0a53f5044243203079413622_jpg.rf.1ab7afe5dd95b0cee6341c75e9a02ec6.jpg,3.0
35be0ace-155d-458f-883f-c9f226c6031f7395419689345874911_jpg.rf.6e98e092582e95b92c318d6056898bd4.jpg,3.0
7c3581da-aef3-4e99-98d7-3dbac177ffbc5584048781308399282_jpg.rf.5ca98315226f8531303b6c5eb2ffa447.jpg,5.0
53f6d88b-f5c6-4e1d-bd5e-a31a23f8142f8733498653738963903_jpg.rf.91329d023c3492657c73188300386241.jpg,3.0
7df0a7ae-0789-4b66-89cc-3dbcb6126fdd7411594874089216578_jpg.rf.0a54fc64ac0e545e42bc59ad36cb088a.jpg,4.0
92843e61-84d0-43f7-b208-ad98a6672c305993488641603961661_jpg.rf.b0876d643afc94bc529a1d2df9a2dcc3.jpg,3.0
4b08a641-7f30-4e4b-b957-1cb8d5e286113429289865298212033_jpg.rf.52ed9dfdec3d4fe85a59977cb03ef9ba.jpg,3.0
20de1192-938f-4e80-8b85-d1f03b7ab17f4865696791750834463_jpg.rf.e5bbb6ac4aab5ca558ae01121422f024.jpg,4.0
a8b577bb-34ef-4c3b-95fb-0f2c40ebd98b8777238132622455388_jpg.rf.e0bf52d2b6035bc7aeeb01c6ebe08210.jpg,4.0
12f1c156-e94c-4aa2-ae27-1a1f36c5bbd66275661216557028540_jpg.rf.b114e49320b607072ef5215dfb047dc6.jpg,5.0
321b3766-bcbd-472c-b217-0497a8300ab87030627824756955568_jpg.rf.79565778fd3282849f96db65151b210b.jpg,4.0
47239747-c602-4007-a973-995994fd3fcc7770167705951976519_jpg.rf.915e2170925c0a80fce9bb4ac7e227e4.jpg,4.0
dab58d27-10ec-4d6f-8dff-67dc62af65625518387616702715765_jpg.rf.94b00bda64ad42132b30f627f4bee8ad.jpg,4.0
63ada79f-db2d-491a-8ace-c78fa7f8b94e6299085588867507052_jpg.rf.1f5709da3de2736844b43e999aa20633.jpg,4.0
92bd9755-0642-4753-af7a-d622328282b31315687816402893947_jpg.rf.781a0eb36424cc0609e1527af49e5e88.jpg,4.0
34507a93-baad-448f-baec-d619152964bf8451926296591980947_jpg.rf.50063e17376a68006d65f69499c9abb1.jpg,3.0
